instrument_id,signal_date,session_date,arm,fill,spread_bps,entry_price,stop_price,exit_date,exit_price,exit_reason,shares,net_r,per_dollar
PRU,2024-09-04,2024-09-05,O,120.230000,22.87377833229361613641089624,120.5050114368891661468080683,115.9266484433054375548393816,2024-09-06,115.8825680074615172819933148,stop,218,-1.009627990595262121771305931,-0.038359
PRU,2024-09-04,2024-09-05,T,118.310000,3.802442012759305420592335967,118.3549866914529553424310280,113.7766236978692267504623413,2024-09-06,113.7333607964673583554835014,stop,218,-1.009449425801863783097507091,-0.039049
PRU,2024-09-04,2024-09-05,C,117.630000,2.125759959185408783640151354,117.6550053143998979635219591,113.0766423208161693715532724,2024-09-06,113.0336455832739265423528846,stop,218,-1.009391290643074806178116651,-0.039279
EZA,2024-09-05,2024-09-06,O,46.220000,26.00780234070221066319895969,46.34020806241872561768530559,44.58317157788983911011662196,2024-09-18,48.01835349520302883581945562,target,569,0.9550999353518055627050132851,0.036214
EZA,2024-09-05,2024-09-06,T,45.660000,16.40240568616730453799890650,45.73489338436303991252050302,43.97785689983415340495181939,2024-09-17,47.41403167883906924170741106,target,569,0.9556650127992396304514851788,0.036715
EZA,2024-09-05,2024-09-06,C,45.380000,4.406256884776382463097598590,45.39999559374311522361753691,43.64295910921422871604885328,2024-09-17,47.07968320116165946481467398,target,569,0.9559776488471257954736125396,0.036998
MS,2024-09-06,2024-09-09,O,97.755000,18.92486317835404838627180196,97.93999999999999999999999998,93.37514596451257253213908772,2024-09-20,102.4943804629896766323170417,target,219,0.9977056062655391159696508612,0.046502
MS,2024-09-06,2024-09-09,T,97.885000,1.021763563911310922652498212,97.89500153264534586696638400,93.33014749715791839910547174,2024-09-20,102.4493865934144599831020662,target,219,0.9977066134783441126743162149,0.046523
MS,2024-09-06,2024-09-09,C,98.130000,1.019056353816366045042290838,98.13999999999999999999999999,93.57514596451257253213908773,2024-09-24,102.6943600277183984060985886,target,219,0.9977011296117141828413312975,0.046407
CDRE,2024-09-25,2024-09-26,O,37.830000,51.66247185057623526294873495,38.02543913101072989799973505,35.98002614387016164773902224,2024-10-09,39.96537475011194227000759067,target,488,0.9484322390135938408798538510,0.051017
CDRE,2024-09-25,2024-09-26,T,37.990000,26.32271650434324822321663596,38.09000000000000000000000002,36.04458701285943174973928721,2024-10-09,40.02976567735604451177621503,target,488,0.9483491546945657143539853011,0.050926
CDRE,2024-09-25,2024-09-26,C,37.900000,3.957261574990106846062524733,37.91499802136921250494657695,35.86958503422864425468586414,2024-10-09,39.85522435147237675216647036,target,488,0.9485743672800024165335861933,0.051173
TPC,2024-09-25,2024-09-26,O,26.160000,36.29417382999044890162368672,26.25494555873925501432664757,24.00128898302486749617409311,2024-10-21,28.44194133445102294744612518,target,443,0.9704210478557547079589106087,0.083298
TPC,2024-09-25,2024-09-26,T,25.610000,23.38269680436477007014809042,25.66988308651597817614964926,23.41622651080159065799709480,2024-10-04,27.85824689606770700600687511,target,443,0.9710280763865002334310962511,0.08525
TPC,2024-09-25,2024-09-26,C,25.780000,3.877471888328809616130283056,25.78999612252811167119038386,23.53633954681372415303782940,2024-10-04,27.97807907540950815460558149,target,443,0.9709034537295440299015413096,0.084842
OKE,2024-09-30,2024-10-01,O,90.450000,14.92289835848118056707013762,90.58497761565246227822914942,86.76082822527234682397654518,2024-10-03,94.39382486215564771285900552,target,261,0.9959985496603706147292455333,0.042047
OKE,2024-09-30,2024-10-01,T,92.540000,1.620833108217623858663352964,92.55499918958344589118807064,88.73084979920333043693546640,2024-10-11,96.36352712846753829265358092,target,261,0.9959150519759191988801143022,0.041149
OKE,2024-09-30,2024-10-01,C,92.130000,0.542740841248303934871099050,92.13500027137042062415196744,88.31085088099030516989936320,2024-10-11,95.94359628506971855135096458,target,261,0.9959328532719085166995668512,0.041337
QQQM,2024-10-07,2024-10-08,O,199.440000,0.752275633792221469946588430,199.4550033852403520649966148,193.5072229528202945171950524,2024-10-25,205.3925530668601077544720927,target,168,0.9982799044254330134967820930,0.029769
QQQM,2024-10-07,2024-10-08,T,200.785000,0.4980823828261194401554017034,200.7950007471235742391791602,194.8472203147035166913775978,2024-11-05,202.5599037806438811448980604,time,168,0.2967330508537612317874468815,0.00879
QQQM,2024-10-07,2024-10-08,C,201.600000,0.992112704003174760652810159,201.6200009921127040031747606,195.6722205596926464553731982,2024-11-05,202.5599037806438811448980604,time,168,0.1580258046191435483954686693,0.004662
GWRE,2024-10-11,2024-10-14,O,187.260000,20.28939078434513321586843932,187.6399391318276469646003524,180.7095510563711629243415639,2024-11-07,194.4036181339566946711289414,target,144,0.9759452037155284838598793981,0.036046
GWRE,2024-10-11,2024-10-14,T,186.720000,8.56806254685659205312198779,186.8799828638749062868158938,179.9495947884184222465571053,2024-11-07,193.6443130012876234723444052,target,144,0.9760391573695778771409800176,0.036196
GWRE,2024-10-11,2024-10-14,C,187.520000,1.866218774160868058332666826,187.5549953344530645978298542,180.6246072589965805575710657,2024-11-07,194.3187471169589995978075343,target,144,0.9759557053463310994294603290,0.036063
MSI,2024-10-14,2024-10-15,O,476.120000,21.74209879525665129664835569,477.1551848078397596815360217,464.5975496936346234200313746,2024-10-24,464.2407647376847888172093137,stop,79,-1.028411795111504807288848797,-0.027065
MSI,2024-10-14,2024-10-15,T,475.295000,7.679441189156208249613397995,475.6600000000000000000000001,463.1023648857948637384953530,2024-10-25,462.7467281482249016617544851,stop,79,-1.028320359234492130993688910,-0.027148
MSI,2024-10-14,2024-10-15,C,474.690000,3.580002527060607336899296635,474.8599391399570399696752729,462.3023040257519037081706258,2024-10-25,461.9472816902141861961970467,stop,79,-1.028271432662995436034590282,-0.027193
COLB,2024-10-18,2024-10-21,O,27.530000,16.37852593266606005459508644,27.57509008189262966333030028,26.26440070069302147360547185,2024-10-30,28.88043519307131421977981786,target,762,0.9959225503024734272089952016,0.047338
COLB,2024-10-18,2024-10-21,T,27.025000,1.850138760407030527289546716,27.03000000000000000000000001,25.71931061880039181027517158,2024-10-25,28.33544596040752685610970821,target,762,0.9959994939554005589020832222,0.048296
COLB,2024-10-18,2024-10-21,C,26.550000,1.882884579175296554321220109,26.55499905855771041235172284,25.24430967735810222262689441,2024-10-24,27.86053290073053648947672212,target,762,0.9960665439876658598137792574,0.049163
SCHG,2024-10-18,2024-10-21,O,26.520000,5.65504241281809613572101791,26.53499717247879359095193215,25.88691559095094354032641224,2024-11-06,27.17796049402660096719568263,target,1543,0.9921024449298861503391623114,0.024231
SCHG,2024-10-18,2024-10-21,T,26.555000,1.882884579175296554321220109,26.56000000000000000000000000,25.91191841847214994937448009,2024-10-31,25.90703950331145099438495373,stop,1543,-1.007528242276530880026257614,-0.024584
SCHG,2024-10-18,2024-10-21,C,26.660000,1.875117194824676542283892744,26.66499906244140258766172885,26.01691748091355253703620894,2024-10-31,26.01201879564130370394695339,stop,1543,-1.007558747867359846545004825,-0.024488
QQQM,2024-10-21,2024-10-22,O,202.790000,0.4929265046581554690195691822,202.7999960565879627347562479,197.5743069575471485111279638,2024-11-06,208.0154707941854091504223212,target,191,0.9980453560765330117684437561,0.025717
QQQM,2024-10-21,2024-10-22,T,203.680000,0.4910144358244132377491898262,203.6900009820288716488264755,198.4643118829880574251981914,2024-11-07,208.9054320190996834328066964,target,191,0.9980369934422839415346870048,0.025605
QQQM,2024-10-21,2024-10-22,C,204.430000,0.7337295472888693227676278525,204.4449996331352263555653387,199.2193105340944121319370546,2024-10-31,199.2095285783576894366541352,stop,191,-1.001871897763400848510562085,-0.025608
OUNZ,2024-10-25,2024-10-28,O,26.430000,1.890716581584420495367744375,26.43499716392512762336925694,25.92372182480318346280561536,2024-11-06,25.68514374891283796558895822,stop_gap,1955,-1.466633255380702601418015931,-0.028366
OUNZ,2024-10-25,2024-10-28,T,26.490000,1.887148518588412908095867144,26.49499905642574070579354596,25.98372371730379654522990438,2024-11-06,25.68514374891283796558895822,stop_gap,1955,-1.583990553707782768282423156,-0.030566
OUNZ,2024-10-25,2024-10-28,C,26.470000,1.888574126534466477809254013,26.47499905571293673276676108,25.96372371659099257220311950,2024-11-06,25.68514374891283796558895822,stop_gap,1955,-1.544872686714331363865617778,-0.029834
EXLS,2024-11-01,2024-11-04,O,41.720000,20.41551579200192146030983548,41.80517353188423201633241265,40.20215793467661732700854180,2024-11-06,43.38236629201326737983495317,target,623,0.9838910880695349347399136823,0.037727
EXLS,2024-11-01,2024-11-04,T,42.005000,5.94883997620464009518143962,42.02998810232004759071980964,40.42697250511243290139593879,2024-11-06,43.60704712385869876887173303,target,623,0.9838076586939149143773062591,0.037522
EXLS,2024-11-01,2024-11-04,C,42.140000,2.372479240806642941874258600,42.14999762752075919335705813,40.54698203031314450403318728,2024-11-06,43.72698525731330643837237399,target,623,0.9837631227915641858278589481,0.037414
CRH,2024-11-07,2024-11-08,O,100.400000,5.478360476119328651825290105,100.4550027391802380596643259,96.33202427834168874069454871,2024-12-09,100.0800762778989098116947473,time,242,-0.09093582827135945578107083232,-0.003732
CRH,2024-11-07,2024-11-08,T,101.390000,0.986290561199329322418384456,101.4000000000000000000000000,97.27702153916145068103022281,2024-12-09,100.0800762778989098116947473,time,242,-0.3201383986450994828009189958,-0.013017
CRH,2024-11-07,2024-11-08,C,100.900000,0.9910802775024777006937561945,100.9100000000000000000000000,96.78702153916145068103022281,2024-12-09,100.0800762778989098116947473,time,242,-0.2012922769264956787027851593,-0.008224
UTSL,2024-11-11,2024-11-12,O,36.790000,25.76271186440677966101694916,36.88478101694915254237288136,33.39884397447995443510486781,2024-11-21,40.35394584584983450894723438,target,286,0.9951886068611738731053075041,0.094054
UTSL,2024-11-11,2024-11-12,T,36.094200,4.154549231408392189447444952,36.10919551308683007893643538,32.62325847061763197166842183,2024-11-21,39.57868256280340831574902539,target,286,0.9952810413520928574505363989,0.096083
UTSL,2024-11-11,2024-11-12,C,35.840000,4.185851820845542067810799498,35.85500209292591042277103391,32.36906505045671231550302036,2024-11-21,39.32459474855032452150974167,target,286,0.9953113361929202345171304659,0.096767
RMD,2024-11-14,2024-11-15,O,233.170000,33.22259136212624584717607974,233.9446511627906976744186047,221.2170391500121473665791398,2024-11-25,246.4541809590690142535837282,target,78,0.9828654254795574608841436917,0.053472
RMD,2024-11-14,2024-11-15,T,231.870000,8.84097035040431266846361186,232.0749955795148247978436657,219.3473835667362744900042008,2024-11-25,244.5861783327508623643498043,target,78,0.9829952972069530960542701823,0.05391
RMD,2024-11-14,2024-11-15,C,234.845000,5.74896199297349089747684446,234.9800114979239859469817948,222.2523994851454356391423298,2024-11-25,247.4886259351998127187253531,target,78,0.9827935063323073101897060915,0.053233
COGT,2024-11-21,2024-11-22,O,8.990000,111.2347052280311457174638487,9.090000000000000000000000001,7.810375662448808207893895017,2024-12-09,10.34683395439173862333224541,target,781,0.9821897861031097870888340233,0.138266
COGT,2024-11-21,2024-11-22,T,9.100000,21.97802197802197802197802198,9.119999999999999999999999998,7.840375662448808207893895014,2024-12-09,10.37676802032580455739817947,target,781,0.9821382599918916748277483174,0.137804
COGT,2024-11-21,2024-11-22,C,9.110000,5.491488193300384404173531025,9.115002745744096650192202086,7.835378408192904858086097102,2024-12-09,10.37178174904628780835918991,target,781,0.9821468429611775035221631099,0.13788
SPMO,2024-11-22,2024-11-25,O,96.000000,7.804776523232218117487902595,96.07492585462302929392788384,93.80208083277719008078220899,2024-12-05,98.34261557055722260528045319,target,439,0.9977317829143233277945029020,0.023603
SPMO,2024-11-22,2024-11-25,T,95.356500,0.524191434711956806625779735,95.36149850605441107092310112,93.08865348420857185777742627,2024-12-04,97.62922561923914527540472665,target,439,0.9977482368520891864651118200,0.02378
SPMO,2024-11-22,2024-11-25,C,95.440000,0.523861910000523861910000524,95.44499973806904499973806904,93.17215471622320578659239419,2024-12-04,97.71272247419071820752583207,target,439,0.9977463110441177120343599318,0.023759
MCY,2024-11-27,2024-11-29,O,79.710000,57.90533736153071500503524675,80.17156344410876132930513598,76.11512688541497938098070761,2024-12-04,75.98614248662591238523059909,stop,246,-1.031797464824792284758860181,-0.052206
MCY,2024-11-27,2024-11-29,T,79.580000,16.94596121257766898889098098,79.71485595932969308981359442,75.65841940063591114148916605,2024-12-04,75.53020893657910014539174513,stop,246,-1.031606673049533949321305287,-0.052495
MCY,2024-11-27,2024-11-29,C,78.840000,12.04132074275936371126180366,78.93493377273591482349958803,74.87849721404213287517515966,2024-12-04,74.75160840309760657205398165,stop,246,-1.031280856759013611417524401,-0.052997
TGLS,2024-11-29,2024-12-02,O,80.380000,63.75796974621827728466058255,80.89248656082010251281410174,75.42341512578584254744538592,2024-12-31,79.25088011950703348686667497,time,182,-0.3001618210354909164490992200,-0.020294
TGLS,2024-11-29,2024-12-02,T,79.610300,18.19436602045297697471610515,79.75514589371980676328502419,74.28607445868554679791630837,2024-12-11,85.06915726836546845177746431,target,182,0.9716478268330340555507028932,0.066629
TGLS,2024-11-29,2024-12-02,C,80.330000,8.71405452508402838292045313,80.39999999999999999999999997,74.93092856496574003463128415,2024-12-11,85.71283810348171629644370840,target,182,0.9714332984294682238469422129,0.06608
IFS,2024-12-11,2024-12-12,O,29.840000,52.21492336196732356408960755,29.99580933131211049351524340,28.61301452281627434717167742,2024-12-19,28.53526176596079534079349352,stop,723,-1.056228701740684279162538804,-0.048692
IFS,2024-12-11,2024-12-12,T,29.430000,27.17391304347826086956521739,29.50997282608695652173913044,28.12717801759112037539556446,2025-01-10,28.05074546863027493959285912,stop,723,-1.055273962912824739965955334,-0.049449
IFS,2024-12-11,2024-12-12,C,29.420000,6.798096532970768184908225695,29.44000000000000000000000001,28.05720519150416385365643403,2025-01-14,29.02025932698844323589394969,time,723,-0.3035451611711924370703087172,-0.014257
CDP,2024-12-17,2024-12-18,O,32.250000,32.61375990060568411243981985,32.35517937567945333126261842,31.02400506210475174509220074,2024-12-18,31.01437924607555386989980477,stop,751,-1.007231071040838336245386373,-0.04144
CDP,2024-12-17,2024-12-18,T,32.220000,3.102699348433136829041265902,32.22999689730065156686317097,30.89882258372594998069275329,2024-12-19,30.88923560805616222084767332,stop,751,-1.007201893525156100433814710,-0.0416
CDP,2024-12-17,2024-12-18,C,31.130000,4.817729243616508752208125904,31.14499759113537819174562391,29.81382327756067660557520623,2025-01-07,29.80457294455491778565414659,stop,751,-1.006949002028831379225080341,-0.043038
GLD,2024-12-17,2024-12-18,O,243.570000,0.615826747408395771323001129,243.5849996920866262958021143,238.0825484297227313519069513,2025-01-16,249.0772227504939470795839567,target,181,0.9981411550109432417140202947,0.022547
GLD,2024-12-17,2024-12-18,T,243.520000,0.4106270274709481378064304192,243.5299995893729725290518622,238.0275483270090775851566992,2025-01-10,249.0222249062331621032811546,target,181,0.9981415654558088306186474094,0.022553
GLD,2024-12-17,2024-12-18,C,239.380000,0.4177458434288578828640655026,239.3900000000000000000000001,233.8875487376361050561048371,2025-01-02,244.8823953164327010911893817,target,181,0.9981724606994749206022952647,0.022943
AAPL,2024-12-20,2024-12-23,O,254.770000,0.9812964889211626400800737935,254.7950004906482444605813199,246.2322921427679412303449998,2025-01-02,246.2225822846448777049208764,stop,116,-1.001133970436522832042437643,-0.033644
AAPL,2024-12-20,2024-12-23,T,253.600000,0.3943373161402263496194644899,253.6100003943373161402263495,245.0472920464570129099900294,2025-01-02,245.0376289173097099006872182,stop,116,-1.001128513170683328835478137,-0.033801
AAPL,2024-12-20,2024-12-23,C,255.350000,0.1958135072157277408995672522,255.3550000979067536078638705,246.7922917500264503776275504,2025-01-02,246.7825598090291702620718255,stop,116,-1.001136549395576372239538557,-0.033571
EBC,2024-12-23,2024-12-24,O,17.280000,14.47178002894356005788712012,17.30500723589001447178002894,16.15156253080927899835533520,2025-01-27,18.45308455163054327176907141,target,866,0.9953466435655179651625350189,0.066344
EBC,2024-12-23,2024-12-24,T,17.190000,2.907822041291072986333236406,17.19499854608897935446350684,16.04155384100824388103881310,2025-01-27,18.34310785039880185469021041,target,866,0.9953743766411936311188557446,0.06677
EBC,2024-12-23,2024-12-24,C,17.270000,2.894356005788712011577424023,17.27499855282199710564399420,16.12155384774126163221930046,2025-01-27,18.42308459455353143554467844,target,866,0.9953542087231428546322555393,0.066459
IAU,2025-01-03,2025-01-06,O,49.560000,1.008776354282255623928175124,49.56499949561182285887218806,48.55690934381179682491228493,2025-01-10,50.56800436941814232180214327,target,991,0.9949555325140054208170832594,0.020236
IAU,2025-01-03,2025-01-06,T,49.729900,1.005530417295123177476118652,49.73490049270990447461035697,48.72681034090987844065045384,2025-01-10,50.73788828245417284838840286,target,991,0.9949385855554218217359272722,0.020167
IAU,2025-01-03,2025-01-06,C,49.729000,1.005530417295123177476118652,49.73400040221216691804927100,48.72591025041214088408936787,2025-01-10,50.73698828246327267116935420,target,991,0.9949386753359213313629193132,0.020167
OKE,2025-01-03,2025-01-06,O,103.500000,19.80963424650915591631637436,103.7050297144513697637338744,99.31916367924747155680450192,2025-01-16,108.0643807872479542121461829,target,228,0.9939544522804648131079669882,0.042036
OKE,2025-01-03,2025-01-06,T,101.940000,2.453024579306284648972182702,101.9650061325614482657116224,97.57914009735755005878224992,2025-01-14,106.3247840374195275680458320,target,228,0.9940517721844629776501672234,0.042758
OKE,2025-01-03,2025-01-06,C,101.390000,1.479654747225647348951911220,101.4050022194821208384710234,97.01913618427822263154165092,2025-01-14,105.7649174946765292698410081,target,228,0.9940830933272490323799309985,0.042995
HCI,2025-01-08,2025-01-10,O,112.810000,217.2746781115879828326180258,115.2610756437768240343347640,105.5702552368037103867353618,2025-01-22,124.5677762979718637324598659,target,103,0.9603625145605136528172892912,0.080745
HCI,2025-01-08,2025-01-10,T,110.610000,30.74141048824593128390596745,110.9500307414104882459312839,101.2592103344373745983318817,2025-01-15,120.2699841557032183072395429,target,103,0.9617300726764554388213925255,0.084001
HCI,2025-01-08,2025-01-10,C,109.990000,19.09264478588962632966633330,110.2000000000000000000000000,100.5091795930268863524005978,2025-01-15,119.5222591145827803868382467,target,103,0.9619679988987174094325093082,0.084594
INTA,2025-01-10,2025-01-13,O,67.020000,55.6999628666914222057185295,67.39330115113256591162272559,62.42535991702056499329574034,2025-01-24,72.15117919115447565045864216,target,201,0.9577162482020302898656659596,0.070599
INTA,2025-01-10,2025-01-13,T,65.300000,29.02979373567608861726508786,65.48956455309396485867074104,60.52162331898196394034375579,2025-01-21,70.25296910119268642638459309,target,201,0.9588286824713538619846740064,0.072735
INTA,2025-01-10,2025-01-13,C,65.450000,11.46350783339701948796331678,65.52502865876958349254871993,60.55708742465758257422173468,2025-01-21,70.28833025530102671739875508,target,201,0.9588079592859483194343249057,0.072694
CCB,2025-01-13,2025-01-14,O,81.770000,146.484375000,82.9678027343750000,76.96327716229098429037986107,2025-01-29,88.53477697377761716768725831,target,166,0.9271297411546311763420392754,0.067098
CCB,2025-01-13,2025-01-14,T,83.560000,49.17836152093079045220103154,83.97093438886889768501859181,77.96640881678488197539845288,2025-01-29,89.53297539115573581887044623,target,166,0.9263081546601520072452379169,0.066238
CCB,2025-01-13,2025-01-14,C,84.610000,11.21936817242397401830528492,84.70492707410687924416888097,78.70040150202286353454874204,2025-01-28,78.31336582233197503689772867,stop,166,-1.064457328900434412109990542,-0.075457
NMRK,2025-01-14,2025-01-15,O,12.610000,67.4870980547836443032949583,12.69510123064708217546645494,11.78631381491882804815032666,2025-01-21,13.59336746412755955390185423,target,1100,0.9884228345752943438619630106,0.070757
NMRK,2025-01-14,2025-01-15,T,12.930000,7.733952049497293116782675945,12.94000000000000000000000001,12.03121258427174587268387173,2025-01-22,13.83807682994656174206685054,target,1100,0.9882144211106736235114831720,0.069403
NMRK,2025-01-14,2025-01-15,C,12.880000,3.883495145631067961165048544,12.88500194174757281553398058,11.97621452601931868821785230,2025-01-21,13.78312130692866853067466407,target,1100,0.9882612254939626324031019597,0.069703
ZETA,2025-01-16,2025-01-17,O,19.200000,23.37055310309010646585302519,19.24487146195793300441443782,16.44578367393007392978716097,2025-02-10,22.03214576700080505220407174,target,357,0.9957795239450812650681085698,0.144832
ZETA,2025-01-16,2025-01-17,T,18.670000,5.359056806002143622722400855,18.68000535905680600214362272,15.88091757102894692751634587,2025-02-07,21.46758237905300126911989694,target,357,0.9958876716618545577431748737,0.149228
ZETA,2025-01-16,2025-01-17,C,18.505000,2.701972439881113212645231018,18.51000000000000000000000000,15.71091221197214092537272315,2025-02-07,21.29766812683384628841365023,target,357,0.9959202204222188091908797347,0.150603
WKC,2025-01-17,2025-01-21,O,28.160000,46.09929078014184397163120568,28.28981560283687943262411349,26.96384634570422604934167136,2025-02-19,27.26522834645669291338582677,time,754,-0.7727081535780163026632177539,-0.036218
WKC,2025-01-17,2025-01-21,T,28.330000,10.58948111542534415813625132,28.36000000000000000000000000,27.03403074286734661671755787,2025-02-19,27.00540310706480442121803345,stop,754,-1.021589969487262564038522312,-0.047764
WKC,2025-01-17,2025-01-21,C,28.570000,1.749781277340332458442694663,28.57499912510936132983377077,27.24902986797670794655132864,2025-02-18,27.22017455925664789577841866,stop,754,-1.021761672500958513014584432,-0.047413
ZETA,2025-01-17,2025-01-21,O,18.990000,23.59108781127129750982961992,19.03479947575360419397116645,16.29678924401344933896012366,2025-02-07,21.75567925139030211818049232,target,365,0.9937434652709206307394387433,0.142942
ZETA,2025-01-17,2025-01-21,T,19.080000,7.86782061369000786782061369,19.09501180173092053501180172,16.35700156999076568000075893,2025-02-07,21.81584420338966620403541505,target,365,0.9937261629331122922955855518,0.142489
ZETA,2025-01-17,2025-01-21,C,18.985000,2.633658151171977877271530156,18.99000000000000000000000000,16.25198976825984514498895721,2025-02-07,21.71091502306057959548703725,target,365,0.9937563386427850118367881182,0.143281
AGX,2025-01-21,2025-01-22,O,187.050000,34.73149879775581084691423992,187.6996526850120224418915309,169.7449390820144149513649182,2025-01-24,169.2951692838419066656227367,stop,55,-1.025050235170413273156075153,-0.098053
AGX,2025-01-21,2025-01-22,T,186.625600,26.49680164868988036292588925,187.1200981505767738136659262,169.1653845475791663231393135,2025-01-24,168.7171503835610109965865530,stop,55,-1.024964706980529109298024360,-0.098348
AGX,2025-01-21,2025-01-22,C,184.450000,9.480213440234025840353205665,184.6248625369051166066253150,166.6701489339075091160987023,2025-01-24,166.2285263462015742767524568,stop,55,-1.024596470735807463641640623,-0.099642
MCO,2025-01-22,2025-01-23,O,482.500000,41.04962327877370745648220317,484.4806443232008313847752662,466.5504059019258773494354934,2025-01-30,502.0920576329292260140226903,target,55,0.9822185793598672676158905450,0.036351
MCO,2025-01-22,2025-01-23,T,480.630000,6.345903771131339401820546165,480.9350031729518855656697011,463.0047647516769315303299283,2025-01-30,498.5486665124349245194421233,target,55,0.9823440673596238449237633834,0.036624
MCO,2025-01-22,2025-01-23,C,485.695000,4.529544986617253448630842084,485.9149977352275066913732756,467.9847593139525526560335028,2025-01-31,503.5255008180832498023507129,target,55,0.9821678144536086036361229703,0.036242
PBH,2025-01-22,2025-01-23,O,77.280000,52.28842553740881802336840745,77.68408495255309534568459107,74.28255041953254626946627197,2025-02-06,80.94882827699429620266014637,target,293,0.9597854417612282264545719823,0.042026
PBH,2025-01-22,2025-01-23,T,77.070000,16.86997145081754477030885024,77.20001686997145081754477031,73.79848233695090174132645121,2025-02-06,80.46557681588599210780164117,target,293,0.9600255161939329494830298683,0.0423
PBH,2025-01-22,2025-01-23,C,76.840000,7.162857328905385166373640685,76.89503939571530897961841505,73.49350486269475990340009595,2025-02-06,80.16111383775823462542849673,target,293,0.9601767703186198698438275969,0.042474
OKE,2025-01-23,2025-01-24,O,104.750000,12.87737873801688367434539992,104.8848905422807268564887681,99.83947832491207621183733440,2025-01-27,99.81078057316591005023577150,stop,198,-1.005687890406134741623755541,-0.048378
OKE,2025-01-23,2025-01-24,T,104.350000,2.874389192296636964645012935,104.3799942512216154067260707,99.33458203385296476207463700,2025-01-31,99.30602940895102369718183026,stop,198,-1.005659126285786853546081137,-0.048611
OKE,2025-01-23,2025-01-24,C,104.230000,1.439194051331254497481410410,104.2450007195970256656272487,99.19958850222837502097581500,2025-01-31,99.17107467972126712358547990,stop,198,-1.005651435656525761330543585,-0.048673
VISN,2025-01-24,2025-01-27,O,5.160000,19.49317738791423001949317739,5.170058479532163742690058481,4.404388512584497667730714440,2025-02-25,4.884932642487046632124352331,time,1306,-0.3723873853662665654450962790,-0.055149
VISN,2025-01-24,2025-01-27,T,4.995000,10.01001001001001001001001001,5.000000000000000000000000000,4.234330033052333925040655959,2025-02-25,4.884932642487046632124352331,time,1306,-0.1502832323065615022223364085,-0.023013
VISN,2025-01-24,2025-01-27,C,4.825000,10.36269430051813471502590674,4.830000000000000000000000002,4.064330033052333925040655961,2025-02-25,4.884932642487046632124352331,time,1306,0.07174454380917529928679802411,0.011373
TGLS,2025-01-29,2025-01-30,O,78.340000,113.8107416879795396419437340,79.23159335038363171355498718,73.33660797076487760817938895,2025-02-03,73.09863844690478924793143140,stop,169,-1.040368127914759738265734666,-0.077405
TGLS,2025-01-29,2025-01-30,T,78.330000,32.44894063752624546669211682,78.58417255201374308074059938,72.68918717239498897536500115,2025-02-19,72.45331846044028105160451155,stop,169,-1.040011755206416176246674983,-0.078016
TGLS,2025-01-29,2025-01-30,C,77.530000,9.03458957150232318017552917,77.60004517294785751161590088,71.70505979332910340624030265,2025-02-19,71.47238447046470280347143738,stop,169,-1.039470042397195630431478218,-0.078965
VIAV,2025-02-03,2025-02-04,O,12.300000,40.78303425774877650897226754,12.35016313213703099510603589,11.29410836622827420466359188,2025-02-25,11.28950416387759003254591410,stop,946,-1.004359813997640701467083267,-0.085882
VIAV,2025-02-03,2025-02-04,T,12.260000,4.076640847941296371789645332,12.26499796167957602935181411,11.20894319577081923890937010,2025-02-26,11.20437371220140594121719343,stop,946,-1.004326938068861573992590052,-0.086476
VIAV,2025-02-03,2025-02-04,C,12.495000,4.001600640256102440976390556,12.50000000000000000000000000,11.44394523409124320955755599,2025-02-24,11.43927994863095326124546567,stop,946,-1.004417654851711572427559115,-0.084858
TLN,2025-02-04,2025-02-05,O,237.900000,73.76185458377239199157007375,239.6547945205479452054794520,210.9385487508267473549987461,2025-02-24,210.5238332986603543671541087,stop,34,-1.014441840883102993589048884,-0.121554
TLN,2025-02-04,2025-02-05,T,236.510000,19.66048664989535547428281504,236.9749901697566750523222630,208.2587444000354772018415571,2025-02-24,207.8492975736353905396896584,stop,34,-1.014258368927591955417978387,-0.122906
TLN,2025-02-04,2025-02-05,C,236.145000,14.18619915729742319337695060,236.4800000000000000000000000,207.7637542302788021495192941,2025-02-24,207.3552805786411485419276975,stop,34,-1.014224479582507049391191810,-0.123159
BTSG,2025-02-05,2025-02-06,O,23.420000,63.7484062898427539311517212,23.56929876753081172970675733,21.56854673724083156026408646,2025-02-19,20.74689233404164895877603060,stop_gap,499,-1.410672782413768506064301313,-0.119749
BTSG,2025-02-05,2025-02-06,T,23.245000,21.52389151958674128282393456,23.29503228583727938011192423,21.29428025554729921066925336,2025-02-19,20.74689233404164895877603060,stop_gap,499,-1.273591086360819167736797457,-0.109386
BTSG,2025-02-05,2025-02-06,C,22.520000,4.440497335701598579040852576,22.52999999999999999999999999,20.52924796971001983055732912,2025-02-20,20.48506103908214634835638782,stop,499,-1.022085160958936637182319987,-0.090765
HWC,2025-02-07,2025-02-10,O,60.480000,29.75698462555794346172921144,60.65997024301537444205653826,57.68629372282898009839055560,2025-02-20,57.65255622963324086698536437,stop,336,-1.011345381034795444581029965,-0.049578
HWC,2025-02-07,2025-02-10,T,59.860000,5.848441808004010360096917035,59.89500877266271200601554016,56.92133225247631766234955750,2025-02-21,56.88804214254505070407096723,stop,336,-1.011194933176248869886096026,-0.050204
